timestamp,temperature_c,humidity_percent,angle,confidence,size_cm,days_to_harvest,harvest_ready
2026-03-24T19:05:43,33.61,61.62,top,0.91,8.96,11,False
2026-03-24T19:05:43,33.61,61.62,left,0.74,13.59,6,False
2026-03-24T19:05:43,33.61,61.62,right,0.84,10.55,9,False
2026-03-24T19:05:46,28.38,79.33,top,0.83,14.5,4,False
2026-03-24T19:05:46,28.38,79.33,left,0.72,16.13,2,False
2026-03-24T19:05:46,28.38,79.33,right,0.81,14.53,4,False
2026-03-24T19:06:09,30.92,81.63,top,0.77,12.67,6,False
2026-03-24T19:06:09,30.92,81.63,left,0.92,11.58,7,False
2026-03-24T19:06:09,30.92,81.63,right,0.85,12.29,6,False
2026-03-24T19:37:28,24.72,81.59,top,0.86,11.11,10,False
2026-03-24T19:37:28,24.72,81.59,left,0.93,8.85,13,False
2026-03-24T19:37:28,24.72,81.59,right,0.8,13.55,7,False
2026-03-24T19:37:38,28.98,76.03,top,0.9,9.03,11,False
2026-03-24T19:37:38,28.98,76.03,right,0.84,16.33,2,False
2026-03-24T19:38:03,24.36,71.5,top,0.75,16.98,1,False
2026-03-24T19:38:03,24.36,71.5,left,0.73,16.37,2,False
2026-03-24T19:38:03,24.36,71.5,right,0.93,9.34,13,False
2026-03-26T02:54:52,32.72,70.01,top,0.9,13.56,5,False
2026-03-26T02:54:52,32.72,70.01,left,0.82,16.28,2,False
2026-03-26T02:54:52,32.72,70.01,right,0.95,16.47,2,False
2026-03-26T02:56:43,25.26,82.05,top,0.75,10.12,10,False
2026-03-26T02:56:43,25.26,82.05,right,0.87,10.36,10,False
2026-03-26T02:58:04,33.8,71.12,top,0.84,10.12,9,False
2026-03-26T02:58:04,33.8,71.12,left,0.91,14.24,4,False
2026-03-26T02:58:04,33.8,71.12,right,0.88,16.55,2,False
2026-04-10T21:54:33,26.8,77.14,left,0.83,16.69,2,False
2026-04-11T08:26:00,27.52,84.13,left,0.85,26.67,0,True
2026-04-11T08:26:00,27.52,84.13,right,0.85,26.67,0,True
2026-04-11T08:26:58,24.87,80.48,top,0.74,10.13,5,False
2026-04-11T08:26:58,24.87,80.48,left,0.85,26.67,0,True
2026-04-11T08:26:58,24.87,80.48,right,0.85,26.67,0,True
2026-04-11T08:35:05,33.83,69.21,top,0.76,15.02,0,True
2026-04-11T08:35:05,33.83,69.21,left,0.85,26.67,0,True
2026-04-11T08:35:05,33.83,69.21,right,0.85,26.67,0,True
2026-04-11T08:47:51,25.19,67.3,left,0.85,26.67,0,True
2026-04-11T08:47:51,25.19,67.3,right,0.85,26.67,0,True
2026-04-11T09:46:21,27.16,87.43,top,0.82,13.98,1,False
2026-04-11T09:46:21,27.16,87.43,left,0.85,26.67,0,True
2026-04-11T09:46:21,27.16,87.43,right,0.85,26.67,0,True
2026-04-11T09:48:25,26.95,61.14,left,0.85,26.67,0,True
2026-04-11T09:48:25,26.95,61.14,right,0.85,26.67,0,True
2026-04-11T11:09:54,28.49,58.15,top,0.76,11.98,2,False
2026-04-11T11:09:54,28.49,58.15,left,0.83,12.71,1,False
2026-04-11T11:09:54,28.49,58.15,right,0.73,13.33,1,False
2026-04-11T11:20:09,24.08,78.73,right,0.87,10.43,4,False
2026-04-11T22:44:55,25.0,88.86,left,0.8,7.88,4,False
2026-04-11T22:44:55,25.0,88.86,right,0.89,10.34,2,False
2026-04-11T23:59:58,28.56,76.01,top,0.74,13.46,1,False
2026-04-11T23:59:58,28.56,76.01,left,0.78,12.21,1,False
2026-04-12T09:39:12,29.07,61.49,left,0.86,15.9,0,True
2026-04-12T09:39:12,29.07,61.49,right,0.82,11.53,2,False
2026-04-12T10:23:31,27.64,86.16,top,0.86,14.57,0,True
2026-04-12T10:23:31,27.64,86.16,left,0.76,13.03,1,False
2026-04-16T18:10:36,33.6,75.08,top,0.89,10.03,2,False
2026-04-20T13:59:35,32.58,87.27,right,0.91,13.72,0,True
2026-04-21T19:45:33,29.88,59.38,right,0.72,16.38,0,True
2026-06-18T07:09:56,33.12,86.34,left,0.71,12.58,1,False
2026-06-18T07:09:56,33.12,86.34,right,0.88,10.17,2,False
2026-06-18T10:17:17,25.02,57.86,left,0.75,11.05,2,False
2026-06-18T10:17:17,25.02,57.86,right,0.8,13.4,1,False
